nome,nome-2,formaFarmaceutica,unidade,apresentacao,controlado,classificacao,via,precisa_revisao,motivos_revisao,validacao,Espécie,Medicamento
Equino,Laviz Pro + Pre - seringa 40 g,Pasta,g,Seringa de 40 g,False,Suplemento,Oral,False,Validação completa via API,Feito o ajuste,Equino,Laviz Pro + Pre
Equino,Laviz Sacc - balde 10 kg,Pó,kg,Balde de 10 kg,False,Suplemento,Oral,False,Validação completa via API,Feito o ajuste,Equino,Laviz Sacc
Equino,Laviz Sacc - balde 5 kg,Pó,kg,Balde de 5 kg,False,Suplemento,Oral,False,Validação completa via API,Feito o ajuste,Equino,Laviz Sacc
Equino,Laviz Sacc - pote 1 kg,Pó,kg,Pote de 1 kg,False,Suplemento,Oral,False,Validação completa via API,Feito o ajuste,Equino,Laviz Sacc
Equino,Lepecid® Spray - tubo 400 mL,Spray,mL,Tubo de 400 mL,False,Ectoparasiticida,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Lepecid® Spray
Equino,Lepto Equus - frasco-ampola 2 mL,Solução Injetável,mL,Frasco-ampola de 2 mL,False,Vacina,IM,False,Validação completa via API,Feito o ajuste,Equino,Lepto Equus (Vacina)
Equino,Lepto Equus - frasco-ampola 2 mL,Solução Injetável,mL,Frasco-ampola de 2 mL,False,Vacina,IM,False,Validação completa via API,Feito o ajuste,Equino,Lepto Equus (Vacina)
Equino,Leptovacin - frasco 60 mL,Solução Injetável,mL,Frasco de 60 mL,False,Vacina,SC,False,Validação completa via API,Feito o ajuste,Equino,Leptovacin (Vacina)
Equino,Leptovacin - frasco 60 mL,Solução Injetável,mL,Frasco de 60 mL,False,Vacina,SC,False,Validação completa via API,Feito o ajuste,Equino,Leptovacin (Vacina)
Equino,Lexington 8 - frasco-ampola 3 mL,Solução Injetável,mL,Frasco-ampola de 3 mL,False,Vacina,IM,False,Validação completa via API,Feito o ajuste,Equino,Lexington 8 (Vacina)
Equino,Lexington 8 - frasco-ampola 3 mL,Solução Injetável,mL,Frasco-ampola de 3 mL,False,Vacina,IM,False,Validação completa via API,Feito o ajuste,Equino,Lexington 8 (Vacina)
Equino,Lidovet - frasco-ampola 50 mL,Solução Injetável,mL,Frasco-ampola de 50 mL,False,Anestésico Local,IV,False,Validação completa via API,Feito o ajuste,Equino,Lidovet (Lidocaína 2%)
Equino,Lidovet - frasco-ampola 50 mL,Solução Injetável,mL,Frasco-ampola de 50 mL,False,Anestésico Local,Epidural,False,Validação completa via API,Feito o ajuste,Equino,Lidovet (Lidocaína 2%)
Equino,Lidovet - frasco-ampola 50 mL,Solução Injetável,mL,Frasco-ampola de 50 mL,False,Anestésico Local,Intradérmica,False,Validação completa via API,Feito o ajuste,Equino,Lidovet (Lidocaína 2%)
Equino,Lidovet - frasco-ampola 50 mL,Solução Injetável,mL,Frasco-ampola de 50 mL,False,Anestésico Local,IM,False,Validação completa via API,Feito o ajuste,Equino,Lidovet (Lidocaína 2%)
Equino,Lidovet - frasco-ampola 50 mL,Solução Injetável,mL,Frasco-ampola de 50 mL,False,Anestésico Local,SC,False,Validação completa via API,Feito o ajuste,Equino,Lidovet (Lidocaína 2%)
Equino,Limpex Matabicheira - frasco 250 mL,Solução Tópica,mL,Frasco de 250 mL,False,Ectoparasiticida,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Limpex Matabicheira
Equino,Linimento Sanador - frasco 100 mL,Solução Tópica,mL,Frasco de 100 mL,False,Anti-inflamatório Não Esteroidal (AINE),Tópica,False,Validação completa via API,Feito o ajuste,Equino,Linimento Sanador
Equino,Linovac - frasco 100 mL,Solução Injetável,mL,Frasco de 100 mL,False,Vacina,SC,False,Validação completa via API,Feito o ajuste,Equino,Linovac (Vacina)
Equino,Linovac - frasco 100 mL,Solução Injetável,mL,Frasco de 100 mL,False,Vacina,SC,False,Validação completa via API,Feito o ajuste,Equino,Linovac (Vacina)
Equino,Linsee - galão 1 L,Solução Oral,L,Galão de 1 L,False,Suplemento,Oral,False,Validação completa via API,Feito o ajuste,Equino,Linsee (Óleo de Linhaça)
Equino,Lipocânfora Oxitetraciclina - frasco-ampola 20 mL,Solução Injetável,mL,Frasco-ampola de 20 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Equino,Lipocânfora Oxitetraciclina
Equino,Lutalyse - frasco de doses múltiplas 10 mL,Solução Injetável,mL,Frasco de 10 mL,False,Hormônio,IM,False,Validação completa via API,Feito o ajuste,Equino,Lutalyse (Dinoprost Trometamina)
Equino,Lutalyse - frasco de doses múltiplas 30 mL,Solução Injetável,mL,Frasco de 30 mL,False,Hormônio,IM,False,Validação completa via API,Feito o ajuste,Equino,Lutalyse (Dinoprost Trometamina)
Equino,Luxol - bisnaga 100 g,Pomada,g,Bisnaga de 100 g,False,Anti-inflamatório Não Esteroidal (AINE),Tópica,False,Validação completa via API,Feito o ajuste,Equino,Luxol
Equino,M Bran Horse - saco 25 kg,Pó,kg,Saco de 25 kg,False,Concentrado,Oral,False,Validação completa via API,Feito o ajuste,Equino,M Bran Horse
Equino,M.O.S - balde 1 kg,Pó,kg,Balde de 1 kg,False,Aditivo,Oral,False,Validação completa via API,Feito o ajuste,Equino,M.O.S (Prebiótico)
Equino,M.O.S - pacote 25 kg,Pó,kg,Pacote de 25 kg,False,Aditivo,Oral,False,Validação completa via API,Feito o ajuste,Equino,M.O.S (Prebiótico)
Equino,Mag Horse Pasta Plus 10% - seringa 33 g,Pasta Oral,g,Seringa de 33 g,False,Endoparasiticida,Oral,False,Validação completa via API,Feito o ajuste,Equino,Mag Horse Pasta Plus 10% (Mebendazol + Triclorfon)
Equino,MagHorse Antisseptic Shampoo Com Silicone - frasco 1 L,Shampoo,L,Frasco de 1 L,False,Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,MagHorse Antisseptic Shampoo Com Silicone
Equino,MagHorse Antisseptic Shampoo Com Silicone - frasco 5 L,Shampoo,L,Frasco de 5 L,False,Estética,Tópica,False,Validação completa via API,Feito o ajuste,Equino,MagHorse Antisseptic Shampoo Com Silicone
Equino,MagHorse Plus Pasta 10% - seringa plástica 33 g,Pasta Oral,g,Seringa de 33 g,False,Antiparasitário,Oral,False,Validação completa via API,Feito o ajuste,Equino,MagHorse Plus Pasta 10% (Mebendazol + Triclorfon)
Equino,Magic Cushion® - 8kg),Pasta,kg,Pote de 8 kg,False,Dermatológico,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Magic Cushion®
Equino,Maltodex GA - frasco 1 L,Solução Oral,L,Frasco de 1 L,False,Suplemento,Oral,False,Validação completa via API,Feito o ajuste,Equino,Maltodex GA
Equino,Maltodex GA - galão 5 L,Solução Oral,L,Galão de 5 L,False,Suplemento,Oral,False,Validação completa via API,Feito o ajuste,Equino,Maltodex GA
Equino,Manitol - Vetecor 5000 UI,Pó Liofilizado para Solução Injetável,UI,Frasco-ampola de 5000 UI,False,Hormônio,IV,False,Validação completa via API,Feito o ajuste,Equino,Vetecor 5000 UI (Gonadotropina Coriônica Humana - hCG)
Equino,Marfix - frasco 200 mL,Solução Tópica,mL,Frasco de 200 mL,False,Marcação,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Marfix (Fluido para Marcação)
Equino,Master Plus Premium - frasco 500 mL,Solução Tópica (Pour-On),mL,Frasco de 500 mL,False,Suplemento,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Master Plus Premium
Equino,Masti Control - frasco 1 L,Solução Tópica,L,Frasco de 1 L,False,Antisséptico,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Masti Control
Equino,Masti Control - galão 5 L,Solução Tópica,L,Galão de 5 L,False,Antisséptico,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Masti Control
Equino,MastiSigo - embalagem 1 kg,Pó,kg,Embalagem de 1 kg,False,Homeopático,Oral,False,Validação completa via API,Feito o ajuste,Equino,MastiSigo (Medicamento Homeopático)
Equino,MastiSigo - embalagem 10 kg,Pó,kg,Embalagem de 10 kg,False,Homeopático,Oral,False,Validação completa via API,Feito o ajuste,Equino,MastiSigo (Medicamento Homeopático)
Equino,MastiSigo - embalagem 30 kg,Pó,kg,Embalagem de 30 kg,False,Homeopático,Oral,False,Validação completa via API,Feito o ajuste,Equino,MastiSigo (Medicamento Homeopático)
Equino,MastiSigo - embalagem 300 g,Pó,g,Embalagem de 300 g,False,Homeopático,Oral,False,Validação completa via API,Feito o ajuste,Equino,MastiSigo (Medicamento Homeopático)
Equino,MastiSigo - embalagem 500 g,Pó,g,Embalagem de 500 g,False,Homeopático,Oral,False,Validação completa via API,Feito o ajuste,Equino,MastiSigo (Medicamento Homeopático)
Equino,Mata-Bicheira LI - frasco 250 mL,Solução Tópica,mL,Frasco de 250 mL,False,Ectoparasiticida,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Mata-Bicheira LI
Equino,Mata Bicheira Spray - frasco 250 mL,Spray,mL,Frasco de 250 mL,False,Ectoparasiticida,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Mata Bicheira Spray
Equino,Mata Bicheira Spray - frasco 500 mL,Spray,mL,Frasco de 500 mL,False,Ectoparasiticida,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Mata Bicheira Spray
Equino,Mata Bicheira Vitalfarma - tubo 500 mL,Solução Tópica,mL,Tubo de 500 mL,False,Ectoparasiticida,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Mata Bicheira Vitalfarma
Equino,Matabicheira Indubras Prata - lata 200 mL,Solução Tópica,mL,Lata de 200 mL,False,Ectoparasiticida,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Matabicheira Indubras Prata
Equino,Matabicheira Indubras Prata - lata 400 mL,Solução Tópica,mL,Lata de 400 mL,False,Ectoparasiticida,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Matabicheira Indubras Prata
Equino,Matabicheiras Azul - frasco plástico 500 mL,Solução Tópica,mL,Frasco de 500 mL,False,Ectoparasiticida,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Matabicheiras Azul
Equino,Matabicheiras Azul - pote plástico 2 kg,Pó,kg,Pote de 2 kg,False,Ectoparasiticida,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Matabicheiras Azul
Equino,Matabicheiras Azul - talqueira plástica 100 g,Pó,g,Talqueira de 100 g,False,Ectoparasiticida,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Matabicheiras Azul
Equino,Matrimax - embalagem 600 g,Pó,g,Embalagem de 600 g,False,Homeopático,Oral,False,Validação completa via API,Feito o ajuste,Equino,Matrimax (Medicamento Homeopático)
Equino,Max Prata - frasco 220 mL,Solução Tópica,mL,Frasco de 220 mL,False,Repelente,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Max Prata
Equino,Max Prata - frasco 500 mL,Solução Tópica,mL,Frasco de 500 mL,False,Repelente,Tópica,False,Validação completa via API,Feito o ajuste,Equino,Max Prata
Equino,MAXI/GUARD® Oral Cleansing Wipes - lenços,Lenço/Toalha,unidade,Pote com Lenços,False,Odontológico,Oral,False,Validação completa via API,Feito o ajuste,Equino,Maxi/Guard Oral Cleansing Wipes
Equino,Maxicam Gel - seringa 30 g,Gel Oral,g,Seringa de 30 g,False,Anti-inflamatório Não Esteroidal (AINE),Oral,False,Validação completa via API,Feito o ajuste,Equino,Maxicam Gel (Meloxicam)
Equino,Maxicam Injetável 2% - frasco 10 mL,Solução Injetável,mL,Frasco de 10 mL,False,Anti-inflamatório Não Esteroidal (AINE),IM,False,Validação completa via API,Feito o ajuste,Equino,Maxicam Injetável 2% (Meloxicam 2%)
Equino,Maxicam Injetável 2% - frasco 10 mL,Solução Injetável,mL,Frasco de 10 mL,False,Anti-inflamatório Não Esteroidal (AINE),IV,False,Validação completa via API,Feito o ajuste,Equino,Maxicam Injetável 2% (Meloxicam 2%)
Equino,Maxicam Injetável 2% - frasco 100 mL,Solução Injetável,mL,Frasco de 100 mL,False,Anti-inflamatório Não Esteroidal (AINE),IV,False,Validação completa via API,Feito o ajuste,Equino,Maxicam Injetável 2% (Meloxicam 2%)
Equino,Maxicam Injetável 2% - frasco 100 mL,Solução Injetável,mL,Frasco de 100 mL,False,Anti-inflamatório Não Esteroidal (AINE),IM,False,Validação completa via API,Feito o ajuste,Equino,Maxicam Injetável 2% (Meloxicam 2%)
Equino,Maxicam Injetável 2% - frasco 20 mL,Solução Injetável,mL,Frasco de 20 mL,False,Anti-inflamatório Não Esteroidal (AINE),IM,False,Validação completa via API,Feito o ajuste,Equino,Maxicam Injetável 2% (Meloxicam 2%)
Equino,Maxicam Injetável 2% - frasco 20 mL,Solução Injetável,mL,Frasco de 20 mL,False,Anti-inflamatório Não Esteroidal (AINE),IV,False,Validação completa via API,Feito o ajuste,Equino,Maxicam Injetável 2% (Meloxicam 2%)
Equino,Maxicam Injetável 2% - frasco 50 mL,Solução Injetável,mL,Frasco de 50 mL,False,Anti-inflamatório Não Esteroidal (AINE),IV,False,Validação completa via API,Feito o ajuste,Equino,Maxicam Injetável 2% (Meloxicam 2%)
Equino,Maxicam Injetável 2% - frasco 50 mL,Solução Injetável,mL,Frasco de 50 mL,False,Anti-inflamatório Não Esteroidal (AINE),IM,False,Validação completa via API,Feito o ajuste,Equino,Maxicam Injetável 2% (Meloxicam 2%)
Equino,Maxitec Injetável - frasco-ampola 50 mL,Solução Injetável,mL,Frasco-ampola de 50 mL,False,Anti-inflamatório Não Esteroidal (AINE),IV,False,Validação completa via API,Feito o ajuste,Equino,Maxitec Injetável (Tenoxicam)
Equino,Mebendasil Pasta - sachê 125 g,Pasta Oral,g,Sachê de 125 g,False,Endoparasiticida,Oral,False,Validação completa via API,Feito o ajuste,Equino,Mebendasil Pasta (Mebendazol)
Equino,Mebendasil Pasta - sachê 20 g,Pasta Oral,g,Sachê de 20 g,False,Endoparasiticida,Oral,False,Validação completa via API,Feito o ajuste,Equino,Mebendasil Pasta (Mebendazol)
Equino,Mebendazol - Equimag Pasta 10%,Pasta Oral,%,Seringa,False,Endoparasiticida,Oral,False,Validação completa via API,Feito o ajuste,Equino,Equimag Pasta 10% (Mebendazol 10%)
Equino,Mebendazol - Equitrat,Pasta Oral,g,Seringa,False,Endoparasiticida,Oral,False,Validação completa via API,Feito o ajuste,Equino,Equitrat (Mebendazol)
Equino,Mebendazol - MagHorse Plus Pasta 10%,Pasta Oral,%,Seringa,False,Endoparasiticida,Oral,False,Validação completa via API,Feito o ajuste,Equino,MagHorse Plus Pasta 10% (Mebendazol + Triclorfon)
Equino,Mebendazol - Mebendasil Pasta,Pasta Oral,g,Sachê,False,Endoparasiticida,Oral,False,Validação completa via API,Feito o ajuste,Equino,Mebendasil Pasta (Mebendazol)
Equino,Mebendazol - Platelmin Equino Pasta,Pasta Oral,g,Seringa,False,Endoparasiticida,Oral,False,Validação completa via API,Feito o ajuste,Equino,Platelmin Equino Pasta (Mebendazol)
Equino,Mebendazol - Triclorsil Pasta,Pasta Oral,g,Seringa,False,Endoparasiticida,Oral,False,Validação completa via API,Feito o ajuste,Equino,Triclorsil Pasta (Mebendazol + Triclorfon)
Equino,Mectimax Plus Pasta - seringa graduada 25 g,Pasta Oral,g,Seringa graduada de 25 g,False,Endectoparasiticida,Oral,False,Validação completa via API,Feito o ajuste,Equino,Mectimax Plus Pasta (Ivermectina + Praziquantel)
Equino,Mega-Equi - frasco 10 mL,Solução Injetável,mL,Frasco de 10 mL,True,Hormônio,IM,False,Validação completa via API,Feito o ajuste,Equino,Mega-Equi (Undecilato de Boldenona)
Equino,Mega-Equi - frasco 50 mL,Solução Injetável,mL,Frasco de 50 mL,True,Hormônio,IM,False,Validação completa via API,Feito o ajuste,Equino,Mega-Equi (Undecilato de Boldenona)
Equino,Mega Potrus Gel - frasco com seringa dosadora 1 kg,Gel,kg,Frasco de 1 kg com Seringa,False,Suplemento,Oral,False,Validação completa via API,Feito o ajuste,Equino,Mega Potrus Gel
Equino,Megacilin PPU Plus - frasco-ampola 100 mL,Solução Injetável,mL,Frasco-ampola de 100 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Equino,Megacilin PPU Plus (Penicilina + Di-hidroestreptomicina + Piroxicam)
Equino,Megacilin PPU Plus - frasco-ampola 25 mL,Solução Injetável,mL,Frasco-ampola de 25 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Equino,Megacilin PPU Plus (Penicilina + Di-hidroestreptomicina + Piroxicam)
Equino,Megacilin PPU Plus - frasco-ampola 50 mL,Solução Injetável,mL,Frasco-ampola de 50 mL,False,Antibacteriano,IM,False,Validação completa via API,Feito o ajuste,Equino,Megacilin PPU Plus (Penicilina + Di-hidroestreptomicina + Piroxicam)
Equino,Megafer - frasco 100 mL,Solução Injetável,mL,Frasco de 100 mL,False,Suplemento,IM,False,Validação completa via API,Feito o ajuste,Equino,Megafer (Ferro Dextrano)
Equino,Megafer - frasco 200 mL,Solução Injetável,mL,Frasco de 200 mL,False,Suplemento,IM,False,Validação completa via API,Feito o ajuste,Equino,Megafer (Ferro Dextrano)
Equino,Megafer - frasco 50 mL,Solução Injetável,mL,Frasco de 50 mL,False,Suplemento,IM,False,Validação completa via API,Feito o ajuste,Equino,Megafer (Ferro Dextrano)
Equino,Meloxicam - Maxicam Gel,Gel Oral,g,Seringa,False,Anti-inflamatório Não Esteroidal (AINE),Oral,False,Validação completa via API,Feito o ajuste,Equino,Maxicam Gel (Meloxicam)
Equino,Meloxicam - Maxicam Gel,Gel Oral,g,Seringa,False,Anti-inflamatório Não Esteroidal (AINE),Oral,False,Validação completa via API,Feito o ajuste,Equino,Maxicam Gel (Meloxicam)
Equino,Meloxicam - Maxicam Injetável 2%,Solução Injetável,mL,Frasco de 50 mL,False,Anti-inflamatório Não Esteroidal (AINE),IV,False,Validação completa via API,Feito o ajuste,Equino,Maxicam Injetável 2% (Meloxicam)
Equino,Meloxicam - Maxicam Injetável 2%,Solução Injetável,mL,Frasco de 50 mL,False,Anti-inflamatório Não Esteroidal (AINE),IV,False,Validação completa via API,Feito o ajuste,Equino,Maxicam Injetável 2% (Meloxicam)
Equino,Meloxicam - Maxitec Injetável,Solução Injetável,mL,Frasco de 50 mL,False,Anti-inflamatório Não Esteroidal (AINE),IV,False,Validação completa via API,Feito o ajuste,Equino,Maxitec Injetável (Meloxicam)
Equino,Meloxicam - Maxitec Injetável,Solução Injetável,mL,Frasco de 50 mL,False,Anti-inflamatório Não Esteroidal (AINE),IV,False,Validação completa via API,Feito o ajuste,Equino,Maxitec Injetável (Meloxicam)
Equino,Meloxicam - Meloxicam Lavicox,Gel Oral,g,Seringa de 30 g,False,Anti-inflamatório Não Esteroidal (AINE),Oral,False,Validação completa via API,Feito o ajuste,Equino,Meloxicam Lavicox
Equino,Meloxicam - Meloxicam Lavicox,Gel Oral,g,Seringa de 30 g,False,Anti-inflamatório Não Esteroidal (AINE),Oral,False,Validação completa via API,Feito o ajuste,Equino,Meloxicam Lavicox
Equino,Meloxicam - Meloxinew® 3% Injetável,Solução Injetável,mL,Frasco de 50 mL,False,Anti-inflamatório Não Esteroidal (AINE),IV,False,Validação completa via API,Feito o ajuste,Equino,Meloxinew 3% Injetável (Meloxicam)
Equino,Meloxicam - Meloxinew® 3% Injetável,Solução Injetável,mL,Frasco de 50 mL,False,Anti-inflamatório Não Esteroidal (AINE),IV,False,Validação completa via API,Feito o ajuste,Equino,Meloxinew 3% Injetável (Meloxicam)
Equino,Meloxicam - Meloxinew® Gel,Gel Oral,g,Seringa de 35 g,False,Anti-inflamatório Não Esteroidal (AINE),Oral,False,Validação completa via API,Feito o ajuste,Equino,Meloxinew Gel (Meloxicam)
Equino,Meloxicam - Meloxinew® Gel,Gel Oral,g,Seringa de 35 g,False,Anti-inflamatório Não Esteroidal (AINE),Oral,False,Validação completa via API,Feito o ajuste,Equino,Meloxinew Gel (Meloxicam)
Equino,Meloxicam - Overxicam Lavizoo,Solução Injetável,mL,Frasco de 50 mL,False,Anti-inflamatório Não Esteroidal (AINE),IV,False,Validação completa via API,Feito o ajuste,Equino,Overxicam (Meloxicam)
