"nome","nome-2","formaFarmaceutica","unidade","apresentacao","controlado","classificacao","via"
"Equino","Ivermectina - Piraverme","Pasta","g","",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina - Pró-Bezerro","Solução Injetável","mL","",False,"Endectoparasiticida","Tópica"
"Equino","Ivermectina - Pró-Bezerro","Solução Injetável","mL","",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina - Pró-Bezerro","Solução Injetável","mL","",False,"Endectoparasiticida","SC"
"Equino","Ivermectina - Pró-Bezerro Seringa","Pasta","mL","Seringa",False,"Endectoparasiticida","SC"
"Equino","Ivermectina - Pró-Bezerro Seringa","Pasta","mL","Seringa",False,"Endectoparasiticida","Tópica"
"Equino","Ivermectina - Pró-Bezerro Seringa","Pasta","mL","Seringa",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina - Puritec","Solução Injetável","mL","",False,"Endectoparasiticida","Tópica"
"Equino","Ivermectina - Puritec","Solução Injetável","mL","",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina - Puritec","Solução Injetável","mL","",False,"Endectoparasiticida","SC"
"Equino","Ivermectina - Puritec Gold","Solução Injetável","mL","",False,"Endectoparasiticida","Tópica"
"Equino","Ivermectina - Puritec Gold","Solução Injetável","mL","",False,"Endectoparasiticida","SC"
"Equino","Ivermectina - Puritec Gold","Solução Injetável","mL","",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina - Ranger","Solução Injetável","mL","",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina - Ranger","Solução Injetável","mL","",False,"Endectoparasiticida","Tópica"
"Equino","Ivermectina - Ranger","Solução Injetável","mL","",False,"Endectoparasiticida","SC"
"Equino","Ivermectina - Ranger LA 3,5%","Solução Injetável","%","",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina - Ranger LA 3,5%","Solução Injetável","%","",False,"Endectoparasiticida","Tópica"
"Equino","Ivermectina - Ranger LA 3,5%","Solução Injetável","%","",False,"Endectoparasiticida","SC"
"Equino","Ivermectina - Solution 3,5% L.A.","Solução Injetável","%","Solução",False,"Endectoparasiticida","SC"
"Equino","Ivermectina - Solution 3,5% L.A.","Solução Injetável","%","Solução",False,"Endectoparasiticida","Tópica"
"Equino","Ivermectina - Solution 3,5% L.A.","Solução Injetável","%","Solução",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina - Supramec® Gel","Pasta","g","",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina - Supramec® Gel","Pasta","g","",False,"Endectoparasiticida","SC"
"Equino","Ivermectina - Supramec® Gel","Pasta","g","",False,"Endectoparasiticida","Tópica"
"Equino","Ivermectina - Supramec® Pour-On","Solução Tópica (Pour-On)","L","Pour-On",False,"Endectoparasiticida","SC"
"Equino","Ivermectina - Supramec® Pour-On","Solução Tópica (Pour-On)","L","Pour-On",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina - Supramec® Pour-On","Solução Tópica (Pour-On)","L","Pour-On",False,"Endectoparasiticida","Tópica"
"Equino","Ivermectina - Supremo","Solução Injetável","mL","",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina - Supremo","Solução Injetável","mL","",False,"Endectoparasiticida","SC"
"Equino","Ivermectina - Supremo","Solução Injetável","mL","",False,"Endectoparasiticida","Tópica"
"Equino","Ivermectina - Synmectin","Solução Injetável","mL","",False,"Endectoparasiticida","SC"
"Equino","Ivermectina - Synmectin","Solução Injetável","mL","",False,"Endectoparasiticida","Tópica"
"Equino","Ivermectina - Synmectin","Solução Injetável","mL","",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina - Ticson 3.50","Solução Injetável","mL","",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina - Ticson 3.50","Solução Injetável","mL","",False,"Endectoparasiticida","Tópica"
"Equino","Ivermectina - Ticson 3.50","Solução Injetável","mL","",False,"Endectoparasiticida","SC"
"Equino","Ivermectina - Ticson Classic","Solução Injetável","mL","",False,"Endectoparasiticida","Tópica"
"Equino","Ivermectina - Ticson Classic","Solução Injetável","mL","",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina - Ticson Classic","Solução Injetável","mL","",False,"Endectoparasiticida","SC"
"Equino","Ivermectina - Vertmax Gel","Gel","g","",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina - Vertmax Gel","Gel","g","",False,"Endectoparasiticida","SC"
"Equino","Ivermectina - Vertmax Gel","Gel","g","",False,"Endectoparasiticida","Tópica"
"Equino","Ivermectina - Virbamec® LA Injetável","Solução Injetável","mL","Injetável",False,"Endectoparasiticida","Tópica"
"Equino","Ivermectina - Virbamec® LA Injetável","Solução Injetável","mL","Injetável",False,"Endectoparasiticida","SC"
"Equino","Ivermectina - Virbamec® LA Injetável","Solução Injetável","mL","Injetável",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina - Virbamec® Platinum Injetável","Solução Injetável","mL","Injetável",False,"Endectoparasiticida","SC"
"Equino","Ivermectina - Virbamec® Platinum Injetável","Solução Injetável","mL","Injetável",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina - Virbamec® Platinum Injetável","Solução Injetável","mL","Injetável",False,"Endectoparasiticida","Tópica"
"Equino","Ivermectina - Vitalmec","Solução Injetável","mL","",False,"Endectoparasiticida","SC"
"Equino","Ivermectina - Vitalmec","Solução Injetável","mL","",False,"Endectoparasiticida","Tópica"
"Equino","Ivermectina - Vitalmec","Solução Injetável","mL","",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina - Voss Vital","Solução Injetável","mL","",False,"Endectoparasiticida","Tópica"
"Equino","Ivermectina - Voss Vital","Solução Injetável","mL","",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina - Voss Vital","Solução Injetável","mL","",False,"Endectoparasiticida","SC"
"Equino","Ivermectina - Wormek","Solução Injetável","mL","",False,"Endectoparasiticida","Tópica"
"Equino","Ivermectina - Wormek","Solução Injetável","mL","",False,"Endectoparasiticida","SC"
"Equino","Ivermectina - Wormek","Solução Injetável","mL","",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina - Wormek TX 3,5%","Solução Injetável","%","",False,"Endectoparasiticida","SC"
"Equino","Ivermectina - Wormek TX 3,5%","Solução Injetável","%","",False,"Endectoparasiticida","Tópica"
"Equino","Ivermectina - Wormek TX 3,5%","Solução Injetável","%","",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina Jofadel Pasta Oral - seringa graduada 9 g","Pasta","g","Seringa",False,"Endectoparasiticida","Oral"
"Equino","Ivermectina Pasta Oral Vilavet - seringa 6 g","Pasta","g","Seringa",False,"Endoparasiticida","Oral"
"Equino","Ivermectina UCB Pasta Para Equinos - seringa plástica descartável graduada 6.5 g","Pasta","g","Seringa",False,"Endectoparasiticida","Oral"
"Equino","Ivermic + ad3e - frasco 100 mL","Solução Injetável","mL","Frasco",False,"Endectoparasiticida","SC"
"Equino","Ivermic + ad3e - frasco 1000 mL","Solução Injetável","mL","Frasco",False,"Endectoparasiticida","SC"
"Equino","Ivermic + ad3e - frasco 1200 mL","Solução Injetável","mL","Frasco",False,"Endectoparasiticida","SC"
"Equino","Ivermic + ad3e - frasco 250 mL","Solução Injetável","mL","Frasco",False,"Endectoparasiticida","SC"
"Equino","Ivermic + ad3e - frasco 50 mL","Solução Injetável","mL","Frasco",False,"Endectoparasiticida","SC"
"Equino","Ivermic + ad3e - frasco 500 mL","Solução Injetável","mL","Frasco",False,"Endectoparasiticida","SC"
"Equino","Ivermin® Pasta Oral - seringa 6 g","Pasta","g","Seringa",False,"Endoparasiticida","Oral"
"Equino","Izoot B12 - frasco-ampola 15 mL","Solução Injetável","mL","Frasco-ampola",False,"Endoparasiticida","IM (equinos)"
"Equino","Izoot B12 - frasco-ampola 15 mL","Solução Injetável","mL","Frasco-ampola",False,"Endoparasiticida","SC (bovinos)"
"Equino","Jockey Mais - pote 2.5 kg","Pó","kg","Pote",False,"Suplemento","Oral"
"Equino","K-Vitan - frasco 10 mL","Solução Injetável","mL","Frasco",False,"Suplemento","IM"
"Equino","K-Vitan - frasco 10 mL","Solução Injetável","mL","Frasco",False,"Suplemento","EV"
"Equino","Kanainjecto-250 - frasco 50 mL","Solução Injetável","mL","Frasco",False,"Antibacteriano","IM"
"Equino","Keravit® - bisnaga 5 g","Pomada","g","Bisnaga",False,"Antibacteriano","Tópica"
"Equino","Ketafine - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",True,"Anestésico Local","Epidural (bovinos)"
"Equino","Ketafine - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",True,"Anestésico Local","IV Rápida (bovinos e equinos)"
"Equino","Ketalex - frasco-ampola 10 mL","Solução Injetável","mL","Frasco-ampola",True,"Sedativo","IV"
"Equino","Ketalex - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",True,"Sedativo","IV"
"Equino","Ketofen 10% - frasco ampola 10 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","IV"
"Equino","Ketofen 10% - frasco ampola 10 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","IM"
"Equino","Ketofen 10% - frasco ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","IM"
"Equino","Ketofen 10% - frasco ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","IV"
"Equino","Ketojet 100 mg - frasco-ampola 10 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","EV (bovinos e equinos)"
"Equino","Ketojet 100 mg - frasco-ampola 10 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","IM (bovinos)"
"Equino","Ketojet 100 mg - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","IM (bovinos)"
"Equino","Ketojet 100 mg - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","EV (bovinos e equinos)"
"Equino","Ketojet Gel - seringa graduada 10 g","Gel","g","Seringa",False,"Anti-inflamatório Não Esteroidal (AINE)","Oral"
"Equino","Ketoprofeno Injetável - frasco-ampola 10 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","SC"
"Equino","Ketoprofeno Injetável - frasco-ampola 10 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","IM"
"Equino","Ketoprofeno Injetável - frasco-ampola 10 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","IV"
"Equino","Ketoprofeno Injetável - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","IV"
"Equino","Ketoprofeno Injetável - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","SC"
"Equino","Ketoprofeno Injetável - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","IM"
"Equino","Kil AG - aerossol 260 g","Aerossol","g","Aerossol",False,"Ectoparasiticida","Tópica"
"Equino","King Horse - frasco 2.5 L","Solução Oral","L","Frasco",False,"Suplemento","Oral"
"Equino","Kit Pós Parto Calbos - kit , composto por: 1 Glicocalbos , 1 Calfoz  e 1 Sedacol","","mL","Kit",False,"Terapêutico","IV"
"Equino","Kit Pós Parto Vilavet - 1 Sorbus  e Vermicol )","","mL","",False,"Terapêutico","IV"
"Equino","Kit Pré-Prova - - Kit pré-prova 234 mL","","mL","",False,"Suplemento","Oral"
"Equino","Kromium® - saco 25 kg","Pó","kg","Saco",False,"Suplemento","Oral"
"Equino","Kromium® Proteico - saco 25 kg","Pó","kg","Saco",False,"Suplemento","Oral"
"Equino","Kronus - pacote 10 kg","Pó","kg","Pacote",False,"Suplemento","Oral"
"Equino","Kronus Protein - pacote 25 kg","Pó","kg","Pacote",False,"Suplemento","Oral"
"Equino","Lacril - seringa 2 mL","Solução Oftálmica","mL","Seringa",False,"Regenerador Articular","Intra-articular"
"Equino","Lacrilon® - frasco-ampola 5 mL","Solução Oftálmica","mL","Frasco-ampola",False,"Regenerador Articular","IM"
"Equino","Lactanase® - pacote 25 g","Pó Solúvel","g","Pacote",False,"Suplemento","Oral"
"Equino","Lactobac Equi - seringa 65 mL","Pasta","mL","Seringa",False,"Prebiótico","Oral"
"Equino","Lactocina® - frasco-ampola 100 mL","Solução Injetável","mL","Frasco-ampola",False,"Hormônio","IM"
"Equino","Lactocina® - frasco-ampola 100 mL","Solução Injetável","mL","Frasco-ampola",False,"Hormônio","EV"
"Equino","Lactocina® - frasco-ampola 100 mL","Solução Injetável","mL","Frasco-ampola",False,"Hormônio","SC"
"Equino","Lactocina® - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Hormônio","SC"
"Equino","Lactocina® - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Hormônio","IM"
"Equino","Lactocina® - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Hormônio","EV"
"Equino","Laminact Turbo - balde 4.5 kg","Pó","kg","Balde",False,"Suplemento","Oral"
"Equino","Larvex - barrica 2 kg","Pó","kg","Barrica",False,"Ectoparasiticida","Tópica"
"Equino","Larvex - estojo polvilhador 250 g","Pó","g","Estojo",False,"Ectoparasiticida","Tópica"
"Equino","Lavi-Fen - bombona 5 L","Solução Tópica","L","Bombona",False,"Desinfetante","Ambiental"
"Equino","Lavi-Fen - frasco 1 L","Solução Tópica","L","Frasco",False,"Desinfetante","Ambiental"
"Equino","Lavi-Fen - frasco 200 mL","Solução Tópica","mL","Frasco",False,"Desinfetante","Ambiental"
"Equino","Laviron Gel Oral - cartucho com bisnaga dosadora 40 g","Gel Oral","g","Cartucho",False,"Suplemento","Oral"
"Equino","Laviron Injetável - frasco-ampola 20 mL","Solução Injetável","mL","Frasco-ampola",False,"Suplemento","EV"
"Equino","Lavit ESL - pote 500 g","Pó","g","Pote",False,"Suplemento","Oral"
"Equino","Laviz C Horse - pote 500 g","Pó","g","Pote",False,"Suplemento","Oral"
"Equino","Laviz MO Horse - seringa 40 g","Pó","g","Seringa",False,"Suplemento","Oral"
"Equino","Laviz Pro + Pre - seringa 40 g","Pó","g","Seringa",False,"Suplemento","Oral"
"Equino","Laviz Sacc - balde 10 kg","Pó","kg","Balde",False,"Suplemento","Oral"
"Equino","Laviz Sacc - balde 5 kg","Pó","kg","Balde",False,"Suplemento","Oral"
"Equino","Laviz Sacc - pote 1 kg","Pó","kg","Pote",False,"Suplemento","Oral"
"Equino","Lepecid® Spray - tubo 400 mL","Spray","mL","Tubo",False,"Ectoparasiticida","Tópica"
"Equino","Lepto Equus - frasco-ampola 2 mL","Solução Injetável","mL","Frasco-ampola",False,"Vacina","IM"
"Equino","Lepto Equus - frasco-ampola 2 mL","Solução Injetável","mL","Frasco-ampola",False,"Vacina","Intramuscular (IM)"
"Equino","Leptovacin - frasco 60 mL","Solução Injetável","mL","Frasco",False,"Vacina","Subcutânea (SC)"
"Equino","Leptovacin - frasco 60 mL","Solução Injetável","mL","Frasco",False,"Vacina","SC"
"Equino","Lexington 8 - frasco-ampola 3 mL","Solução Injetável","mL","Frasco-ampola",False,"Vacina","IM"
"Equino","Lexington 8 - frasco-ampola 3 mL","Solução Injetável","mL","Frasco-ampola",False,"Vacina","Intramuscular (IM)"
"Equino","Lidovet - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Anestésico Local","IV"
"Equino","Lidovet - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Anestésico Local","Epidural"
"Equino","Lidovet - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Anestésico Local","Intradérmica"
"Equino","Lidovet - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Anestésico Local","IM"
"Equino","Lidovet - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Anestésico Local","SC"
"Equino","Limpex Matabicheira - frasco 250 mL","Solução Tópica","mL","Frasco",False,"Ectoparasiticida","Tópica"
"Equino","Linimento Sanador - frasco 100 mL","Solução Tópica","mL","Frasco",False,"Anti-inflamatório Não Esteroidal (AINE)","Tópica"
"Equino","Linovac - frasco 100 mL","Solução Injetável","mL","Frasco",False,"Vacina","SC"
"Equino","Linovac - frasco 100 mL","Solução Injetável","mL","Frasco",False,"Vacina","Subcutânea (SC)"
"Equino","Linsee - galão 1 L","Solução Oral","L","Galão",False,"Suplemento","Oral"
"Equino","Lipocânfora Oxitetraciclina - frasco-ampola 20 mL","Solução Injetável","mL","Frasco-ampola",False,"Antibacteriano","IM"
"Equino","Lutalyse - frasco de doses múltiplas 10 mL","Solução Injetável","mL","Frasco",False,"Hormônio","IM"
"Equino","Lutalyse - frasco de doses múltiplas 30 mL","Solução Injetável","mL","Frasco",False,"Hormônio","IM"
"Equino","Luxol - bisnaga 100 g","Pomada","g","Bisnaga",False,"Anti-inflamatório Não Esteroidal (AINE)","Tópica"
"Equino","M Bran Horse - saco 25 kg","Pó","kg","Saco",False,"Concentrado","Oral"
"Equino","M.O.S - balde 1 kg","Pó","kg","Balde",False,"Aditivo","Oral"
"Equino","M.O.S - pacote 25 kg","Pó","kg","Pacote",False,"Aditivo","Oral"
"Equino","Mag Horse Pasta Plus 10% - seringa 33 g","Pasta","g","Seringa",False,"Endoparasiticida","Tópica"
"Equino","MagHorse Antisseptic Shampoo Com Silicone - frasco 1 L","Shampoo","L","Frasco",False,"Estética","Tópica"
"Equino","MagHorse Antisseptic Shampoo Com Silicone - frasco 5 L","Shampoo","L","Frasco",False,"Estética","Tópica"
